LocationName,BuildingNumber,StreetAddress,Locality,Region,Postcode,CountryCode,Lat,Long,IsLunarLocation,ContactDetailID
Goyette Inc,264,82 Ramsey Hill,Washington,District of Columbia,XM14P,US,38.8933,-77.0146,true,43
"O'Connell, Hartmann and Raynor",7204,80024 Anhalt Road,Virginia Beach,Virginia,OE73R,US,36.8282,-76.0237,false,45
"Mills, Herman and Welch",6,5 Lotheville Road,San Francisco,California,PT87Y,US,37.7211,-122.4754,false,47
Stamm LLC,02941,39 Dakota Avenue,Cleveland,Ohio,ZM16C,US,41.6857,-81.6728,false,49
Sporer Group,298,1651 Banding Terrace,Naperville,Illinois,GA16P,US,41.8397,-88.0887,false,51
Ward Inc,19974,8 Pepper Wood Point,Baltimore,Maryland,UB28G,US,39.2933,-76.6238,true,53
Pollich-Gutkowski,74712,1483 Spaight Point,Yonkers,New York,TD89C,US,40.9177,-73.895,false,55
Hahn-Fisher,6884,415 Novick Drive,Zephyrhills,Florida,CG49V,US,28.2059,-82.3063,true,57
D'Amore Inc,148,02 Anhalt Circle,Newark,Delaware,VE70Q,US,39.5645,-75.597,false,59
Larkin and Sons,8,81 Cody Street,Pittsburgh,Pennsylvania,DR84K,US,40.4344,-80.0248,true,61
Grimes and Sons,45,14053 Main Parkway,Louisville,Kentucky,ST02C,US,38.2149,-85.6245,true,63
Carroll-Sanford,2192,74 Steensland Pass,Tulsa,Oklahoma,KT40Z,US,36.175,-95.8477,false,65
Padberg Group,16864,491 Sutteridge Pass,San Diego,California,WB29W,US,32.7607,-117.0721,true,67
"Konopelski, Adams and Lesch",27,64142 Hallows Place,Arlington,Texas,NG57P,US,32.7582,-97.1003,false,69
Padberg Inc,6,72 Warner Road,Akron,Ohio,EK05J,US,41.1287,-81.54,false,71
Walker and Sons,12,003 Gina Hill,Columbus,Ohio,LZ07N,US,40.1454,-82.9817,false,73
Kilback LLC,1365,74 Iowa Alley,New York City,New York,WR36J,US,40.7105,-74.0163,false,75
Bartell-Jakubowski,3,3 Corry Terrace,Birmingham,Alabama,IK90K,US,33.4951,-86.8059,true,77
Waelchi-Mayert,7,498 Haas Trail,Daytona Beach,Florida,AC27G,US,29.0838,-81.0336,true,79
"Kihn, Moen and Eichmann",48,842 Arapahoe Junction,Metairie,Louisiana,DY07C,US,30.0005,-90.1331,true,81
"Emmerich, Bednar and Treutel",7,25 Sachs Plaza,Tacoma,Washington,GT82G,US,47.0662,-122.1132,false,83
Shields Inc,3045,453 Sullivan Plaza,Milwaukee,Wisconsin,IY70D,US,42.9559,-87.9933,true,85
"Wisoky, Turner and Bergstrom",60,4 Green Ridge Park,Miami,Florida,OE04C,US,25.5584,-80.4582,true,87
Kerluke-Schmitt,41233,49 Elgar Road,Dallas,Texas,TA21M,US,32.7673,-96.7776,false,89
Dietrich-Kirlin,0,464 Mcbride Junction,Silver Spring,Maryland,DM49K,US,38.9982,-77.0338,false,91
"Waters, Metz and Conn",81167,47 Mallory Road,Brooklyn,New York,ME92B,US,40.6281,-73.9467,true,93
Dietrich-Strosin,1,3815 Village Green Street,Terre Haute,Indiana,PI35M,US,39.4336,-87.4101,false,95
"Durgan, Nitzsche and Hodkiewicz",0,6513 Hauk Place,San Luis Obispo,California,AH35Q,US,35.3471,-120.4553,false,97
"Frami, Turcotte and Wisozk",1,5 Melvin Alley,Dallas,Texas,PJ86W,US,32.7948,-96.7697,true,99
Reichert LLC,2278,5547 Oak Valley Place,New York City,New York,XY63H,US,40.754,-73.9808,false,101
Ruecker-Harber,1110,91618 Arrowood Trail,Sioux Falls,South Dakota,BC32E,US,43.5486,-96.6332,true,103
Homenick and Sons,468,772 Evergreen Trail,El Paso,Texas,TM96D,US,31.6948,-106.3,true,105
Welch and Sons,3,767 Sunbrook Drive,Fort Lauderdale,Florida,JL04Z,US,26.1457,-80.4483,true,107
"Bradtke, Powlowski and Lang",779,5914 Ridgeview Street,Wichita,Kansas,US83K,US,37.7667,-97.2805,false,109
D'Amore Group,190,2602 Clove Lane,Chandler,Arizona,DJ95I,US,33.2765,-112.1872,false,111
Wilderman Group,5827,59 Carioca Street,Houston,Texas,AS81V,US,29.834,-95.4342,true,113
"Bartoletti, Spinka and Mante",6368,03962 Northview Road,Asheville,North Carolina,FH63I,US,35.6203,-82.5286,false,115
"Howell, Kautzer and Hammes",5,329 Judy Plaza,Washington,District of Columbia,BU45O,US,38.896,-77.0177,false,117
Harber-Mann,9,1105 Northport Center,San Diego,California,DW41G,US,33.0169,-116.846,false,119
"Mosciski, Hane and Willms",151,1 Delladonna Park,Orlando,Florida,ZI47A,US,28.5289,-81.4787,false,121
"Feil, Gerhold and MacGyver",8,891 Loomis Pass,New York City,New York,BA19T,US,40.7808,-73.9772,false,123
"Hermiston, Pfannerstill and Lowe",207,7 Lakewood Alley,Fresno,California,ZO93C,US,36.7464,-119.6397,true,125
Gibson Inc,94,4 Fisk Pass,Chandler,Arizona,BK46U,US,33.2765,-112.1872,false,127
Ullrich-Batz,2297,25 Esker Court,Phoenix,Arizona,KZ13E,US,33.5623,-112.0559,true,129
"Huel, Rodriguez and Strosin",72456,8 Buena Vista Circle,Loretto,Minnesota,UW22K,US,45.0159,-93.4719,true,131
"Conroy, Wunsch and Balistreri",13065,8912 Upham Court,Charleston,West Virginia,VX96N,US,38.354,-81.6394,false,133
Powlowski-King,0,67 Mccormick Trail,Springfield,Illinois,MV42P,US,39.7655,-89.7293,false,135
Hahn and Sons,879,408 Nelson Crossing,Portsmouth,New Hampshire,OM27B,US,43.0059,-71.0132,true,137
"Sanford, Quitzon and Bartell",967,9 Emmet Alley,Evanston,Illinois,EN62I,US,42.0586,-87.6845,true,139
Carroll-Batz,181,5 Bonner Court,Tampa,Florida,DZ87V,US,27.872,-82.4388,true,141
Goodwin-Keeling,4598,9 Kingsford Pass,Dallas,Texas,XG52Q,US,32.7673,-96.7776,false,143
"Hilll, Schiller and Jast",802,933 Hallows Park,Saint Petersburg,Florida,ZC40H,US,27.8918,-82.7248,true,145
Russel and Sons,38313,78 Prentice Center,Atlanta,Georgia,YP44F,US,33.7629,-84.4226,true,147
Hoeger and Sons,96,11665 Old Gate Center,Miami Beach,Florida,GY59U,US,25.8486,-80.1446,false,149
Vandervort-Buckridge,7755,2103 Cordelia Court,Mobile,Alabama,ZF45Y,US,30.6589,-88.178,false,151
"Bauch, Windler and Cartwright",4,35307 Walton Hill,Sacramento,California,UW38P,US,38.6026,-121.4475,true,153
Lang and Sons,50823,9338 Golf Avenue,Norman,Oklahoma,QF33W,US,35.233,-97.4067,true,155
"Beier, Champlin and Dare",769,907 Longview Drive,San Diego,California,GA75Q,US,33.0169,-116.846,true,157
"Rogahn, Feest and White",96,628 Steensland Avenue,Wichita,Kansas,CH43K,US,37.7194,-97.2936,true,159
"Kemmer, Walker and Hudson",903,1 Golf Alley,Jamaica,New York,GQ21N,US,40.6514,-73.8708,true,161
"Marquardt, Block and Orn",1,430 Stone Corner Avenue,Fort Wayne,Indiana,TH17X,US,41.0938,-85.0707,true,163
"Paucek, Ortiz and Hirthe",8580,28402 Quincy Lane,Washington,District of Columbia,SK84J,US,38.897,-77.0251,false,165
"Walker, Jenkins and Dooley",411,79 Cascade Plaza,High Point,North Carolina,TH96B,US,36.0807,-80.0244,true,167
Hirthe-Greenfelder,3,2 Ridgeview Plaza,Dallas,Texas,ZN77V,US,32.7673,-96.7776,true,169
Kris Inc,182,79364 Fulton Point,Levittown,Pennsylvania,UH52N,US,40.3286,-75.1028,false,171
Hyatt and Sons,1762,2249 Ramsey Road,Bozeman,Montana,QC72J,US,45.7246,-111.1238,false,173
Lynch-Kiehn,1,55154 Florence Street,Miami,Florida,VR21D,US,25.5584,-80.4582,false,175
Reichel-King,3,1009 Melrose Drive,Albuquerque,New Mexico,VW75H,US,35.0448,-106.6893,true,177
Boyle LLC,28967,0 Rieder Pass,Charlotte,North Carolina,UP37L,US,35.0656,-80.8511,true,179
Wehner Group,0,8394 Hayes Center,Louisville,Kentucky,NB21W,US,38.2149,-85.6245,false,181
"Howell, Halvorson and DuBuque",2,0752 Menomonie Way,Crawfordsville,Indiana,HR21G,US,40.04,-86.8936,false,183
"Schumm, Emard and Bins",43,7 Lake View Crossing,Frederick,Maryland,GM38P,US,39.47,-77.3921,false,185
Bartell-Smitham,71,6 Elmside Trail,Phoenix,Arizona,FL86E,US,33.5623,-112.0559,true,187
Hansen Group,3042,622 Memorial Terrace,South Lake Tahoe,California,YE31Q,US,38.8753,-120.0188,true,189
Kassulke-Bechtelar,6040,34393 Drewry Street,El Paso,Texas,NJ21T,US,31.6948,-106.3,false,191
"Murazik, Champlin and Harris",18346,24 Di Loreto Way,Inglewood,California,FT91N,US,33.7866,-118.2987,true,193
Rodriguez-Beier,8,673 Weeping Birch Street,Indianapolis,Indiana,EN40N,US,39.8326,-86.0836,true,195
Ullrich-Schneider,8,973 Northridge Parkway,Cumming,Georgia,OS47Z,US,34.2216,-84.1537,false,197
Conn-Dare,77454,1 Novick Hill,Virginia Beach,Virginia,FL14O,US,36.8282,-76.0237,false,199
Frami Group,17917,87 Mayer Pass,Atlanta,Georgia,UK18I,US,33.8444,-84.474,false,201
Larson and Sons,5,97361 Lindbergh Alley,Albuquerque,New Mexico,JK49F,US,35.0443,-106.6729,false,203
"Ankunding, Kessler and Dicki",65674,1655 Dayton Trail,Dulles,Virginia,LI21E,US,39.009,-77.4422,false,205
Lockman Group,5,383 Kingsford Place,Baton Rouge,Louisiana,DC49Z,US,30.5159,-91.0804,false,207
"Langosh, Weimann and Rosenbaum",794,91842 Village Park,Irvine,California,OK71O,US,33.6607,-117.8264,false,209
Pagac-Ruecker,41930,68075 Fairfield Parkway,Colorado Springs,Colorado,WF99W,US,38.8247,-104.562,false,211
Crooks Inc,3689,63 Corscot Crossing,Chicago,Illinois,VS87I,US,41.8097,-87.6533,true,213
Walsh-Treutel,5,08 Corry Lane,Kissimmee,Florida,MG12R,US,27.9953,-81.2593,true,215
Block-Russel,85576,1068 Randy Alley,Charlotte,North Carolina,FU51O,US,35.26,-80.8042,false,217
Wolff and Sons,5,59 Dawn Park,Oakland,California,CH99M,US,37.8044,-122.2698,true,219
Goldner Inc,07,0 Garrison Alley,Peoria,Illinois,DA18U,US,40.692,-89.5887,true,221
Lebsack-Beahan,336,550 Carioca Way,Harrisburg,Pennsylvania,MT49C,US,40.2785,-76.8752,false,223
Klein LLC,23,118 Marquette Circle,Sacramento,California,ZW04E,US,38.4826,-121.4006,true,225
"Ernser, Fadel and Doyle",9234,2544 Hansons Center,San Antonio,Texas,SC10R,US,29.4237,-98.4925,true,227
Mills Group,07,9247 Eastwood Court,Fort Lauderdale,Florida,UD67A,US,26.1497,-80.1229,false,229
"Reichert, Rice and Champlin",78,84333 Goodland Junction,New Haven,Connecticut,KS88N,US,41.3657,-72.9275,true,231
"Greenholt, Murazik and Weissnat",7919,76 Fuller Park,Waterbury,Connecticut,DB05X,US,41.3657,-72.9275,false,233
West Inc,1634,81 Nobel Park,Newark,New Jersey,TP16B,US,40.7664,-74.1695,false,235
Lynch-Vandervort,27,02752 Amoth Pass,Roanoke,Virginia,XU33C,US,37.2742,-79.9579,false,237
McKenzie Inc,58196,605 Northland Alley,West Palm Beach,Florida,JU36U,US,26.6459,-80.4303,true,239
"Kutch, DuBuque and Larkin",109,28 Michigan Alley,Richmond,Virginia,FM96A,US,37.5242,-77.4932,true,241
"Klocko, Kessler and Harvey",4,27426 Paget Center,Trenton,New Jersey,BY61D,US,40.2418,-74.6962,false,243
Abshire and Sons,836,247 Daystar Court,Atlanta,Georgia,GQ12B,US,33.8444,-84.474,false,245
"Hilll, Morar and Funk",566,452 Norway Maple Street,Tampa,Florida,JK66X,US,27.9951,-82.4046,false,247
Gleason-Schamberger,1871,850 Ridgeview Crossing,Evansville,Indiana,HZ93Y,US,37.9971,-87.575,true,249
Stokes Inc,3,05 Lake View Alley,Tuscaloosa,Alabama,EW60K,US,33.1617,-87.5144,true,251
Hamill and Sons,167,4211 Riverside Court,Detroit,Michigan,QS50M,US,42.3809,-83.0409,true,253
Cummings-Mertz,9,47861 Eastwood Road,Clearwater,Florida,NT84M,US,28.0173,-82.7461,false,255
"Larson, Hagenes and Weber",5860,557 Lukken Lane,New Hyde Park,New York,GM40L,US,40.7548,-73.6018,false,257
"King, Dibbert and Hansen",68,1 Delaware Center,Akron,Ohio,CZ01Z,US,41.1002,-81.6443,true,259
"Wisoky, Macejkovic and Oberbrunner",95,83 Northridge Park,Lubbock,Texas,JE98Z,US,33.571,-101.8507,false,261
Dooley-Carroll,137,1179 Walton Plaza,Baltimore,Maryland,ZS85R,US,39.361,-76.5891,true,263
Jaskolski-Waelchi,5,150 Mcbride Junction,Peoria,Arizona,AL91T,US,33.7169,-112.238,false,265
"Kuhlman, Rolfson and Gulgowski",4134,58 Hollow Ridge Lane,Charlotte,North Carolina,FY06M,US,35.26,-80.8042,false,267
Ortiz LLC,63439,79 Dawn Hill,Los Angeles,California,DE13N,US,33.7866,-118.2987,true,269
Glover and Sons,9583,47 Thompson Avenue,Detroit,Michigan,WR97L,US,42.2399,-83.1508,true,271
Walter-Kemmer,75,5284 Summer Ridge Crossing,Baltimore,Maryland,LE22W,US,39.439,-76.5921,false,273
Treutel-Hahn,63786,5 Saint Paul Avenue,Shawnee Mission,Kansas,NA37E,US,39.0312,-94.6308,true,275
Hilll Group,819,0 Arrowood Parkway,Washington,District of Columbia,DL55T,US,38.9164,-76.9948,false,277
Rippin-Kihn,45,8586 Oxford Court,San Antonio,Texas,KR71P,US,29.4413,-98.4793,true,279
Monahan-Marvin,50,86 Riverside Hill,Milwaukee,Wisconsin,LN03Q,US,42.9559,-87.9933,true,281
Kunde-Steuber,8352,4 Graceland Terrace,New York City,New York,LA51B,US,40.7808,-73.9772,false,283
"Cole, Tremblay and Cummings",601,46818 Leroy Court,Austin,Texas,IY45U,US,30.4501,-97.4865,false,285
Zemlak-Emmerich,52090,805 Sycamore Terrace,New York City,New York,IQ66E,US,40.8662,-73.9221,false,287
"Ernser, Howe and Krajcik",7,02 Prentice Crossing,Oakland,California,RE77W,US,37.799,-122.2337,true,289
"Schmidt, Oberbrunner and Weissnat",2,578 Gale Junction,Colorado Springs,Colorado,OY18V,US,38.8377,-104.837,true,291
Stamm Group,16,4 Fieldstone Drive,Boca Raton,Florida,RB29E,US,26.3462,-80.0844,false,293
Considine Inc,64,35 Kings Court,Portland,Oregon,BK26U,US,45.5806,-122.3748,false,295
"Rohan, Rodriguez and Boehm",77593,4 Golf Lane,Detroit,Michigan,BJ39A,US,42.3749,-83.1087,true,297
Steuber LLC,81737,63649 Marquette Court,Chicago,Illinois,SJ16Y,US,41.8119,-87.6873,true,299
"Mraz, Schneider and Hessel",780,43572 Oak Pass,Chattanooga,Tennessee,IL22C,US,35.0942,-85.1757,false,301
Lowe-Goodwin,43853,8 Sundown Pass,Dallas,Texas,UE89A,US,32.7673,-96.7776,true,303
Bosco-Haley,048,08818 Monterey Center,Toledo,Ohio,YG47Z,US,41.6538,-83.6589,true,305
Jacobs-Klocko,7493,48485 Glacier Hill Park,Newton,Massachusetts,SG71T,US,42.3528,-71.1875,true,307
"Kessler, Hettinger and Abernathy",4082,5 Ridge Oak Hill,Washington,District of Columbia,LH32Y,US,38.8933,-77.0146,true,309
Kuvalis-Lindgren,309,2 Harper Crossing,Mansfield,Ohio,MW52X,US,40.7779,-82.4613,true,311
Fahey-Cassin,61159,35477 Kipling Park,Albany,New York,GE40R,US,42.6149,-73.9708,true,313
Hills-Ortiz,90708,9 Beilfuss Point,Vancouver,Washington,XD02I,US,45.8016,-122.5203,false,315
Corwin Group,6,0420 Canary Crossing,San Jose,California,AX84V,US,37.3378,-121.8908,false,317
McGlynn Group,88207,52792 Birchwood Junction,Denver,Colorado,IS51Y,US,39.7388,-104.4083,false,319
Kiehn-Stamm,017,4983 Bultman Road,Washington,District of Columbia,UR32R,US,38.8933,-77.0146,true,321
McGlynn and Sons,84,7915 Westend Street,Saint Louis,Missouri,SM59Z,US,38.6171,-90.4504,true,323
"Towne, Goldner and Kilback",6673,18 Gale Drive,Dallas,Texas,JX69B,US,32.7673,-96.7776,true,325
Gleichner Group,41,1266 Anzinger Way,Worcester,Massachusetts,ST03Q,US,42.2894,-71.7888,false,327
"Bednar, Eichmann and Gusikowski",8616,9335 Porter Lane,Baton Rouge,Louisiana,QG48W,US,30.392,-91.0892,true,329
Bechtelar Group,96,7114 Clemons Pass,Minneapolis,Minnesota,SO25Y,US,44.8756,-93.2553,false,331
Buckridge and Sons,817,4 Schiller Way,Nashville,Tennessee,DN55M,US,36.1114,-86.869,true,333
Sporer-Walter,9325,46132 Autumn Leaf Way,Salt Lake City,Utah,IF48E,US,40.7372,-111.8581,true,335
Beer-Erdman,7,0 Autumn Leaf Pass,Las Vegas,Nevada,FW05R,US,35.9977,-115.2861,true,337
King-Conn,53143,29000 Myrtle Plaza,Saint Petersburg,Florida,IC21N,US,27.7391,-82.6435,false,339
"Hills, Kuvalis and Gerhold",67555,3 Bellgrove Hill,Fort Wayne,Indiana,PO86U,US,41.0938,-85.0707,true,341
Bahringer and Sons,9,9 Fairfield Lane,Cleveland,Ohio,WL39V,US,41.5008,-81.5516,true,343
"Jast, Bashirian and Rutherford",92,74955 Tennessee Point,Albany,New York,QC07O,US,42.6568,-73.7605,true,345
"Roberts, West and Haag",446,05 Annamark Junction,Augusta,Georgia,LY01Q,US,33.386,-82.091,true,347
Ruecker LLC,39,313 Village Green Avenue,Monticello,Minnesota,OK73B,US,45.2009,-93.8881,false,349
Bernier and Sons,6,2917 Warner Street,San Bernardino,California,VS48N,US,34.84,-115.9671,false,351
Homenick Group,1734,03596 Schlimgen Terrace,Albuquerque,New Mexico,JP25Z,US,35.1104,-106.5781,false,353
Mueller-Mann,82,65470 Knutson Terrace,Harrisburg,Pennsylvania,QS10I,US,40.2618,-76.88,false,355
Stracke-Steuber,351,28332 Maryland Drive,Tallahassee,Florida,RZ89O,US,30.4494,-84.291,true,357
"Shanahan, Collins and Reynolds",37098,16904 Park Meadow Terrace,Alexandria,Virginia,WD03P,US,38.8158,-77.09,false,359
Altenwerth-Jacobs,3781,9 Stone Corner Parkway,Richmond,Virginia,YL57D,US,37.5242,-77.4932,false,361
Ruecker-Paucek,3,909 Michigan Hill,Huntington,West Virginia,JY19C,US,38.4096,-82.369,false,363
Aufderhar Inc,8741,911 Nelson Court,Portland,Oregon,OD17M,US,45.5806,-122.3748,true,365
Wiza-Kirlin,64091,400 Upham Terrace,El Paso,Texas,RE36Z,US,31.6631,-106.1401,true,367
"Berge, Effertz and Welch",061,50 Lakewood Street,Dallas,Texas,SW86I,US,32.7086,-96.7955,true,369
"Robel, Kuvalis and Rempel",30,2 Merchant Place,Santa Barbara,California,KA90G,US,34.2628,-119.8486,false,371
Kuhn-Kerluke,4,20565 Gale Pass,New Orleans,Louisiana,QJ15S,US,30.0071,-90.1094,true,373
"Nolan, Keebler and Goodwin",9932,52 Crescent Oaks Terrace,Richmond,Virginia,JL72J,US,37.5158,-77.5047,false,375
Breitenberg-Eichmann,844,65888 Mallory Place,Jamaica,New York,OD96Y,US,40.6869,-73.8501,false,377
Langosh-Gaylord,4,6750 Surrey Crossing,Savannah,Georgia,EM48P,US,32.0053,-81.0477,false,379
"Bogan, Kozey and Mohr",50,5 Banding Hill,San Diego,California,EC15M,US,33.0169,-116.846,false,381
Kessler Group,90087,1 Crest Line Circle,Iowa City,Iowa,PB55Y,US,41.6649,-91.5151,false,383
Crist Inc,67291,30 Mayer Road,Tulsa,Oklahoma,RP88S,US,36.175,-95.8477,false,385
Bogan LLC,8,53591 Glendale Center,Detroit,Michigan,MI42Q,US,42.2399,-83.1508,true,387
Moen LLC,2,41 Bluejay Circle,Jamaica,New York,ZB69M,US,40.6763,-73.7966,false,389
Weimann Inc,54,81023 Weeping Birch Alley,Ocala,Florida,YW50T,US,29.1565,-82.2095,true,391
Reynolds and Sons,749,62969 Cherokee Road,Baton Rouge,Louisiana,RH76B,US,30.5159,-91.0804,false,393
"Armstrong, Cummings and Simonis",49812,3955 Iowa Lane,New York City,New York,ID59J,US,40.754,-73.9808,true,395
"Williamson, Schmeler and Purdy",4849,1049 Maple Wood Plaza,Atlanta,Georgia,CH90W,US,33.8444,-84.474,false,397
Treutel Group,9,38283 Old Shore Junction,Young America,Minnesota,KD95O,US,44.8055,-93.7665,true,399
