LaunchSiteID,StartDateTime,EndDateTime,EventTypeID,Title,Description,IsVisible,EventMaxUserCapacity
15,2026-03-05 16:26:43,2032-03-05 16:26:43,5,Echo Sierra Uniform Romeo Hotel Lima November Foxtrot Bravo Delta Papa Charlie Oscar,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",true,50
16,2025-12-12 04:20:33,2031-12-12 04:20:33,6,Sierra X-ray Kilo Tango Whiskey Oscar Victor Uniform Lima Charlie India Quebec Juliett Papa Zulu Yankee Golf Foxtrot Alfa,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,false,30
17,2025-04-28 13:40:54,2031-04-28 13:40:54,7,Hotel Kilo Charlie Delta Romeo Whiskey Victor India Oscar Lima,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",true,30
18,2027-05-26 11:21:32,2033-05-26 11:21:32,8,Alfa Foxtrot Juliett Lima Delta Yankee Mike Kilo India November Uniform,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,true,50
19,2026-12-17 09:29:35,2032-12-17 09:29:35,9,Alfa Victor India Bravo Papa Sierra Quebec Tango Romeo November Hotel,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,false,30
20,2025-09-27 09:23:07,2031-09-27 09:23:07,10,Sierra Hotel Foxtrot Yankee Uniform Bravo X-ray Kilo Mike Alfa Romeo Juliett Charlie Tango,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",false,50
21,2027-11-02 06:29:10,2033-11-02 06:29:10,1,Delta Sierra Golf Papa Zulu Hotel Romeo Uniform Oscar Yankee Echo India Lima Juliett Victor Quebec Bravo November Foxtrot,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,true,50
22,2026-03-11 03:38:24,2032-03-11 03:38:24,2,Lima Zulu Golf Romeo Bravo Tango Uniform Sierra Juliett X-ray Alfa Quebec,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,true,15
23,2028-02-14 22:18:02,2034-02-14 22:18:02,3,Foxtrot Bravo Romeo Mike Juliett Papa Uniform Lima Alfa November Kilo,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,true,30
24,2025-07-10 05:25:49,2031-07-10 05:25:49,4,Victor Sierra Delta Golf Papa Oscar Mike Juliett Zulu Alfa November X-ray Uniform Hotel Quebec Romeo India Lima Tango Bravo,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",true,30
25,2026-06-02 19:59:33,2032-06-02 19:59:33,5,Delta Kilo Bravo Sierra Zulu Mike Papa Yankee Juliett Tango Charlie Golf X-ray India Alfa November,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.",true,20
26,2029-02-25 19:46:55,2035-02-25 19:46:55,6,Bravo Golf November Victor Echo India Romeo Yankee Zulu Whiskey Kilo Juliett Lima Foxtrot Uniform Oscar Delta,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,true,20
27,2028-08-14 07:40:08,2034-08-14 07:40:08,7,Charlie India Mike Lima Foxtrot Hotel Golf Yankee Oscar Papa November Victor Kilo Zulu Tango Quebec,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.",true,50
28,2025-04-17 06:37:29,2031-04-17 06:37:29,8,Yankee Juliett Tango India Victor Lima Echo Uniform Quebec Bravo Charlie Sierra Golf Kilo November Delta Mike X-ray Whiskey Oscar,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",false,100
29,2028-02-29 14:16:40,2034-02-28 14:16:40,9,Hotel Uniform Bravo Yankee Oscar Charlie Mike Delta Juliett Tango November Foxtrot X-ray Whiskey Victor Kilo,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",false,25
30,2029-10-21 22:34:00,2035-10-21 22:34:00,10,Papa Oscar Echo Foxtrot Mike Uniform Hotel Charlie X-ray Alfa Golf Zulu,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,true,30
31,2027-05-06 22:13:52,2033-05-06 22:13:52,1,Lima X-ray Hotel Juliett Sierra November Foxtrot Mike Quebec Bravo Charlie Kilo,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,false,20
32,2028-03-03 05:41:44,2034-03-03 05:41:44,2,Yankee Papa Hotel Mike Foxtrot Echo Uniform Whiskey Sierra Juliett Alfa Charlie Zulu Romeo,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.",true,50
33,2027-09-22 16:56:31,2033-09-22 16:56:31,3,Quebec Zulu Golf Oscar Echo Whiskey Alfa Uniform Mike Lima Charlie Romeo Sierra Tango Yankee,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,false,20
34,2029-07-27 19:00:20,2035-07-27 19:00:20,4,Hotel Bravo Tango X-ray Charlie Oscar Uniform Papa Kilo Quebec Echo Romeo Zulu Golf November,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",true,15
35,2027-11-17 10:58:34,2033-11-17 10:58:34,5,Whiskey X-ray Kilo Juliett Hotel Tango Uniform Delta Victor Bravo,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,true,50
36,2026-03-11 20:17:53,2032-03-11 20:17:53,6,Papa Hotel Zulu Foxtrot Romeo Quebec Delta Kilo November Tango India Lima Sierra Whiskey Echo Charlie X-ray Juliett,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",false,10
37,2028-10-27 06:39:03,2034-10-27 06:39:03,7,Echo Uniform Yankee Foxtrot Whiskey X-ray India Bravo Charlie Sierra Papa Oscar November Victor Juliett Quebec,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",true,20
38,2025-11-08 00:07:12,2031-11-08 00:07:12,8,November Echo Sierra India Whiskey Charlie Hotel Romeo Uniform Juliett Lima Zulu Delta,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",true,30
39,2027-02-26 14:15:52,2033-02-26 14:15:52,9,Romeo Echo Alfa Victor Tango Zulu India Foxtrot Quebec Juliett Kilo Yankee Oscar Uniform,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.,true,20
40,2027-05-04 23:16:16,2033-05-04 23:16:16,10,Kilo Uniform Zulu Romeo Alfa Bravo Delta Mike Echo Foxtrot Sierra Hotel Juliett Papa Whiskey,Phasellus in felis. Donec semper sapien a libero. Nam dui.,true,15
41,2027-04-08 19:57:32,2033-04-08 19:57:32,1,Yankee Zulu Golf Echo Foxtrot November Mike India Quebec Lima Victor Bravo Uniform Juliett Charlie Tango X-ray,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",true,15
42,2028-06-09 07:14:56,2034-06-09 07:14:56,2,Quebec Oscar India Victor Echo Uniform Zulu Alfa Whiskey Juliett November Mike Kilo Golf X-ray Tango Sierra Hotel Yankee Charlie,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,false,50
43,2028-12-23 22:32:48,2034-12-23 22:32:48,3,Whiskey Quebec Hotel Victor Alfa Lima Papa Echo Bravo Kilo,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,true,50
44,2030-01-31 14:18:08,2036-01-31 14:18:08,4,Bravo Victor Yankee Echo Charlie Hotel Kilo Papa Quebec Tango November Delta India X-ray Oscar Mike Juliett,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",true,50
45,2029-04-14 12:36:42,2035-04-14 12:36:42,5,Delta Oscar X-ray Juliett Alfa India Yankee Mike Zulu Golf Whiskey Quebec Bravo Tango Uniform Hotel Victor November Sierra Romeo,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",true,10
46,2028-07-29 10:04:48,2034-07-29 10:04:48,6,Alfa Foxtrot Kilo Yankee Papa Tango November Victor Whiskey Sierra Quebec Charlie Bravo Juliett Uniform Hotel,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,true,100
47,2029-08-23 12:13:39,2035-08-23 12:13:39,7,Romeo Echo Whiskey Yankee Juliett Delta Tango Oscar India Alfa Bravo Golf Lima Hotel X-ray Papa Zulu Quebec Foxtrot November,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.,false,100
48,2027-09-09 09:45:51,2033-09-09 09:45:51,8,Alfa November Golf Oscar Yankee X-ray Charlie Romeo Kilo Quebec Zulu Mike Juliett Papa Victor Hotel Sierra,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.",false,15
49,2027-01-08 13:09:54,2033-01-08 13:09:54,9,Echo Oscar Lima Foxtrot Tango Sierra Delta Zulu Yankee Whiskey India November Kilo Papa Mike Juliett Quebec,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",false,20
50,2026-09-17 02:21:29,2032-09-17 02:21:29,10,Alfa Foxtrot November Charlie Zulu Lima Whiskey Yankee Tango Golf Bravo Kilo X-ray India,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",true,15
